view,prot_dim,comp_dim,hdims,graph_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,optimizer__sgd__nesterov,optimizer__sgd__momentum,optimizer__adam__amsgrad,optimizer__adadelta__rho,optimizer__adagrad__lr_decay,optimizer__rmsprop__momentum,score
gconv,8421,1024,[2856],388,5,0.12674473508560702,512,512,512,sgd,0.022524129334138873,0.003161209501513,False,0.00024302321235440856,False,0.00017481388563869748,0.30350912570512867,0.3001309075172892,-0.6112585348462894
gconv,8421,1024,"[3736, 1215, 4374, 2173]",374,5,0.021591014552091076,512,512,512,rmsprop,0.14072393604600095,0.006627752017144628,True,0.002604815156853613,False,0.000382268015422261,0.033263885127871706,0.22982189269249376,-0.611977865599729
gconv,8421,1024,"[2054, 2543]",157,5,0.5220572783170265,512,512,512,adam,0.48160524259892246,0.007596476697004327,False,0.00025849402360153615,True,0.0020093117834606385,0.0035231322400214125,0.24065426207172147,-0.6151557717103553
gconv,8421,1024,"[4822, 326, 3987]",248,5,0.013677373737102193,512,512,512,adam,0.22839737630563742,0.07715645687661137,True,0.0006240272101339776,False,0.8501268806885102,0.00011134725482090268,0.06931656150414858,-0.6162193884664264
gconv,8421,1024,"[4788, 2119, 4955]",180,5,0.45222137891012215,64,512,512,rmsprop,0.668328404278312,0.00012288183981058057,False,0.002431833945131782,True,0.00011421799206694493,0.001226577395031168,0.0008264268140497318,-0.6217651281954742
gconv,8421,1024,"[1263, 2727]",509,5,0.08996946110196515,64,512,512,adagrad,0.001327922698219376,0.11359174674217933,True,0.011133170743477238,False,0.0007473156104842762,0.00283410716962404,0.2629609519633727,-0.6220810813510229
gconv,8421,1024,"[2054, 2543]",157,5,0.5220572783170265,512,512,512,adam,0.48160524259892246,0.007596476697004327,False,0.00025849402360153615,True,0.0020093117834606385,0.0035231322400214125,0.24065426207172147,-0.6226000383097042
gconv,8421,1024,"[2054, 2543]",157,5,0.5220572783170265,512,512,512,adam,0.48160524259892246,0.007596476697004327,False,0.00025849402360153615,True,0.0020093117834606385,0.0035231322400214125,0.24065426207172147,-0.6238241992178343
gconv,8421,1024,"[2668, 5000, 4699, 256]",64,5,0.01,128,512,512,adagrad,0.10331334843636175,0.0001,False,0.01750626455173394,True,0.008279331728871235,1.0,0.0001,-0.6257858755379946
gconv,8421,1024,"[4153, 256, 4546, 2837]",403,5,0.7767969901826856,128,512,512,adagrad,0.0002052821728263198,0.04190229993829992,False,0.21425206779751838,True,0.010103054562224066,0.002448022711222105,0.0008660755367029986,-0.6290631644882944
gconv,8421,1024,"[3736, 1215, 4374, 2173]",374,5,0.021591014552091076,512,512,512,rmsprop,0.14072393604600095,0.006627752017144628,True,0.002604815156853613,False,0.000382268015422261,0.033263885127871706,0.22982189269249376,-0.6340927069892808
gconv,8421,1024,"[957, 4465]",174,5,0.01097576228975726,32,512,512,rmsprop,0.3489521258720723,0.00028638371509545667,True,0.0034945893959348806,True,0.00840562949068711,0.006926499382976032,0.05459701492529353,-0.6403879649718206
gconv,8421,1024,"[3736, 1215, 4374, 2173]",374,5,0.021591014552091076,512,512,512,rmsprop,0.14072393604600095,0.006627752017144628,True,0.002604815156853613,False,0.000382268015422261,0.033263885127871706,0.22982189269249376,-0.6414199912966084
gconv,8421,1024,"[4630, 2620]",210,5,0.3160399723598393,512,512,512,adam,0.12019836871264854,0.03395929206784199,True,0.007888880685145533,False,0.03133912017090041,0.03117176044531168,0.0015738575372738267,-0.6418412437672091
gconv,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-0.6527841213805269
gconv,8421,1024,[1848],268,5,0.29323685819778206,32,512,512,adagrad,0.00048276914518620553,0.2203849088903797,False,0.22105572568540013,True,0.044261189239364465,0.00016308856507209684,0.05265647274773617,-0.6614200991802629
gconv,8421,1024,"[1723, 3644]",328,5,0.3355134978921503,128,512,512,rmsprop,0.32694643976556464,0.00673408338284429,False,0.1447673233122374,False,0.08080983376630504,0.011599869215225619,0.00018153488288627238,-0.6647884921699817
gconv,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-0.676690774513911
gconv,8421,1024,"[4630, 2620]",210,5,0.3160399723598393,512,512,512,adam,0.12019836871264854,0.03395929206784199,True,0.007888880685145533,False,0.03133912017090041,0.03117176044531168,0.0015738575372738267,-0.6845880634875171
gconv,8421,1024,"[256, 2308]",404,5,0.013322683934201045,256,512,512,adadelta,0.9431759369215101,0.2154802123354512,False,0.00042781253300121566,True,0.07152959221670593,0.00010016599900864343,0.0001,-0.6870027623410467
gconv,8421,1024,"[4822, 326, 3987]",248,5,0.013677373737102193,512,512,512,adam,0.22839737630563742,0.07715645687661137,True,0.0006240272101339776,False,0.8501268806885102,0.00011134725482090268,0.06931656150414858,-0.7007140465159549
gconv,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-0.7043753860460367
gconv,8421,1024,"[2210, 3000, 3695]",65,5,0.018886466221431975,256,512,512,adam,0.3745586646584566,0.009809935909163748,True,0.006868447472708193,False,0.00010498490443410527,0.004593141967837462,0.00023401922752178987,-0.7046528395024333
gconv,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-0.7063815961972788
gconv,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-0.7089809536684444
gconv,8421,1024,"[4822, 326, 3987]",248,5,0.013677373737102193,512,512,512,adam,0.22839737630563742,0.07715645687661137,True,0.0006240272101339776,False,0.8501268806885102,0.00011134725482090268,0.06931656150414858,-0.7171705687973452
gconv,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-0.7328195437936892
gconv,8421,1024,"[1088, 3975, 1700]",445,5,0.01388175179679872,512,512,512,adagrad,1.0,0.0491482955949527,True,0.0003820240683990088,True,0.25764852684861467,0.0038807234626289794,0.0073138886896583055,-0.7351825783049541
gconv,8421,1024,"[4333, 3153]",396,5,0.3514106486056859,512,512,512,adam,0.0011520660693330118,0.010916137570834594,False,0.4446989695308189,False,0.011124156741891059,0.00020268988220468152,0.0006330111121017848,-0.7453559576680251
gconv,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-0.7486038940872698
gconv,8421,1024,"[2210, 3000, 3695]",65,5,0.018886466221431975,256,512,512,adam,0.3745586646584566,0.009809935909163748,True,0.006868447472708193,False,0.00010498490443410527,0.004593141967837462,0.00023401922752178987,-0.7504898486441178
gconv,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-0.7664787923139312
gconv,8421,1024,"[684, 3010, 2871]",231,5,0.43180074314178923,128,512,512,sgd,0.0008397451400572053,0.00480054156554576,True,0.0027188666493065485,True,0.00027955843986546464,0.00046124433195725154,0.008088221108322744,-0.7719599473332619
gconv,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-0.7942590030047442
gconv,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-0.8094551109457364
gconv,8421,1024,"[3630, 921, 4768]",321,5,0.020076970416410815,512,512,512,adamax,0.007190851906168573,0.27621186095607797,True,0.01416478476086448,False,0.0028632824496850747,0.0020322032606849764,0.03369424137744104,-0.8543947664204372
gconv,8421,1024,"[1090, 1027]",257,5,0.06501020676168912,64,512,512,rmsprop,0.09295781197226007,0.011846511162356582,True,0.000395452400128841,True,0.0014159717066162577,0.010588470199096608,0.0006475607514042443,-0.8801300051829867
gconv,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-0.970175630809767
gconv,8421,1024,"[4333, 3153]",396,5,0.3514106486056859,512,512,512,adam,0.0011520660693330118,0.010916137570834594,False,0.4446989695308189,False,0.011124156741891059,0.00020268988220468152,0.0006330111121017848,-1.0151538693296749
gconv,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-1.0247402307457418
gconv,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-1.0247415632397892
gconv,8421,1024,"[4889, 3696, 3730, 1198]",470,5,0.41079349454421166,256,512,512,adagrad,0.32611951019963625,0.022349572541651562,False,0.3727721129090995,False,0.00017968466358395604,0.004415550641627907,0.0014419030621352288,-1.0335882898528639
gconv,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-1.0528840762605953
gconv,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-1.0657289503065082
gconv,8421,1024,[2443],493,5,0.04481556551164708,512,512,512,rmsprop,0.0053373472528344314,0.005319469429416598,True,0.01570654006604546,False,0.3315949424048714,0.000170484132776766,0.0010346584844580676,-1.0665335085786591
gconv,8421,1024,"[4333, 3153]",396,5,0.3514106486056859,512,512,512,adam,0.0011520660693330118,0.010916137570834594,False,0.4446989695308189,False,0.011124156741891059,0.00020268988220468152,0.0006330111121017848,-1.0791727849582295
gconv,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-1.1205375864294047
gconv,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-1.1568048627756795
gconv,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-1.2100843226410267
gconv,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-1.252050914680184
gconv,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-1.2644901408204534
gconv,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-1.4318887581423985
gconv,8421,1024,[4769],64,5,0.01,128,512,512,adagrad,0.08691368695899551,0.21521624501749376,True,0.14952592397593414,True,0.0001,1.0,1.0,-1.4634788313305813
gconv,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-1.5466769864360783
gconv,8421,1024,"[4788, 2119, 4955]",180,5,0.45222137891012215,64,512,512,rmsprop,0.668328404278312,0.00012288183981058057,False,0.002431833945131782,True,0.00011421799206694493,0.001226577395031168,0.0008264268140497318,-1.6673130741987807
gconv,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-1.7170010693454512
gconv,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-1.9500478136186412
gconv,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-2.171023755025817
gconv,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-2.284656301166039
gconv,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-2.330250258554745
gconv,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-2.521869725413694
gconv,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-2.6165500424999624
gconv,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-2.7750704249272804
gconv,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-2.8537970631538574
gconv,8421,1024,"[1954, 2499, 2512]",81,5,0.1669828952584607,512,512,512,rmsprop,0.21632142881258665,0.0523374299192257,False,0.8018749347796286,True,0.0009552396149684702,0.032032349813139155,0.12230365895815593,-2.9790419233283427
gconv,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-3.094299332420426
gconv,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-3.304793814179475
gconv,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-3.9098661939220354
gconv,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-3.9748421941037
gconv,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-4.0029777769479775
gconv,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-4.454362192199245
gconv,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-6.715264072409951
gconv,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-8.082588559232851
gconv,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-8.785471031603464
gconv,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-11.54518686741406
gconv,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-16.527758022994853
gconv,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-17.33385244811489
gconv,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-17.4968861852065
gconv,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-17.78641265094559
gconv,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-19.64982835738706
gconv,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-21.028923737137443
gconv,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-22.393745149856315
gconv,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-26.188260623530553
gconv,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-26.567856570765702
gconv,8421,1024,"[1229, 3874]",191,5,0.23717961462068765,32,512,512,adagrad,0.0001549710043696575,0.9999815503499248,True,0.9999997316782984,False,0.00017317690106945834,0.43023558239690035,0.00035636331860069504,-29.34924170074118
gconv,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-33.61296909287638
gconv,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-36.00637053670713
gconv,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-37.06499375397225
gconv,8421,1024,[3340],258,5,0.01,256,512,512,adamax,0.002659135657983101,1.0,True,0.2554043633640409,False,0.027387080784248292,0.0010024802311665428,1.0,-37.132248266940636
gconv,8421,1024,"[2888, 4777]",433,5,0.07004514496944972,32,512,512,adamax,0.07404045353880422,0.396688027111885,True,0.008872361411031838,False,0.004052664449666361,0.04138485164912322,0.014966831947854734,-49.30635783165784
gconv,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-52.95169963668133
gconv,8421,1024,"[3184, 498, 1326]",64,5,1.0,64,512,512,adagrad,0.04300336612639441,0.00046323015168286616,True,0.0035988082055451462,True,0.004313287545759808,0.0009653699547605636,0.0001113392018471325,-70.43842412948526
gconv,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-77.91337278361003
gconv,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-80.0650304672712
gconv,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-83.20550026359582
gconv,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-101.29613742124462
gconv,8421,1024,"[2888, 4777]",433,5,0.07004514496944972,32,512,512,adamax,0.07404045353880422,0.396688027111885,True,0.008872361411031838,False,0.004052664449666361,0.04138485164912322,0.014966831947854734,-104.95045157315221
gconv,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-105.2557713634576
gconv,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-116.15411275025797
gconv,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-161.59948599661982
gconv,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-231.36081055915204
gconv,8421,1024,"[5000, 256, 1205, 256]",64,5,1.0,128,512,512,adam,0.0014616330352224427,0.0001,False,0.0001,True,0.0001,0.0001,0.013247258305623757,-259.70198285984935
gconv,8421,1024,"[5000, 5000, 256, 256]",64,5,1.0,32,512,512,rmsprop,0.0001,0.0001,True,0.0001,False,0.0001,1.0,1.0,-1792.8640480827712
